date,date_year,date_month,date_day,date_quarter,date_is_month_start,date_is_month_end,returns_prc,high_low_diff_mean,high_low_diff_std,open_close_diff_mean,open_close_diff_std,high_low_diff,lag_1_high_low_diff,lag_2_high_low_diff,lag_3_high_low_diff,open_close_diff,lag_1_open_close_diff,lag_2_open_close_diff,lag_3_open_close_diff,volume,lag_1_volume,lag_2_volume,lag_3_volume,adj_close,lag_1_adj_close,lag_2_adj_close,lag_3_adj_close
2017-09-28,2017,9,28,3,0,0,4.167,0.85,1.472,-0.5,0.866,1.155,-0.577,-0.577,1.053,-1.155,0.577,0.577,3.349,1.155,-0.577,-0.577,0.133,1.155,-0.577,-0.577,-0.577
2017-09-29,2017,9,29,3,0,0,2.834,1.2,1.282,-0.85,0.77,-0.117,1.053,-0.936,-0.936,-0.26,-0.844,1.104,1.104,-0.546,1.154,-0.608,-0.608,0.86,0.237,-1.097,-1.097
2017-10-02,2017,10,2,4,0,0,-6.0,1.95,0.794,-0.1,2.048,0.378,-1.134,0.756,-2.457,1.148,-0.464,-0.684,0.049,1.079,-0.895,-0.184,-0.921,0.844,0.26,-1.104,-4.027
2017-10-03,2017,10,3,4,0,0,-1.215,1.7,0.606,0.55,1.652,0.165,0.907,-1.072,1.402,-0.061,1.029,-0.968,-1.241,-0.4,1.138,-0.738,-0.063,-0.577,1.155,-0.577,-4.619
2017-10-04,2017,10,4,4,0,0,0.826,2.45,0.77,0.8,1.311,1.104,-0.844,-0.26,-1.819,-0.839,-0.267,1.106,-1.412,-0.123,-0.933,1.056,-1.369,-1.072,0.165,0.907,0.165
2017-10-05,2017,10,5,4,0,0,0.0,1.7,1.652,0.05,0.377,-1.029,0.968,0.061,0.333,-0.132,-0.927,1.06,5.828,-0.9,1.076,-0.176,2.899,-0.577,-0.577,1.155,2.194
2017-10-06,2017,10,6,4,0,0,3.306,1.5,1.67,-0.5,0.625,-0.18,-0.898,1.078,0.18,-1.121,0.801,0.32,1.521,-0.431,-0.712,1.143,-0.033,0.0,0.0,0.0,750.0
2017-10-09,2017,10,9,4,0,0,1.653,0.6,0.6,-0.6,0.6,-0.0,1.0,-1.0,4.5,0.0,-1.0,1.0,0.5,0.419,0.722,-1.141,11.134,0.0,0.0,0.0,0.0
2017-10-10,2017,10,10,4,0,0,0.0,0.6,0.6,-0.6,0.6,-1.0,-0.0,1.0,-1.0,1.0,0.0,-1.0,1.0,-1.13,0.359,0.771,-1.764,-1.155,0.577,0.577,0.577
2017-10-11,2017,10,11,4,0,0,0.0,0.2,0.346,-0.2,0.346,-0.577,-0.577,1.155,2.887,0.577,0.577,-1.155,-2.887,0.577,-1.155,0.577,1.056,-1.151,0.493,0.658,0.658
2017-10-12,2017,10,12,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.998,0.0,0.0,0.0,-599.998,-0.843,1.105,-0.262,1.105,-0.577,-0.577,1.155,1.328
2017-10-13,2017,10,13,4,0,0,2.954,0.55,0.953,-0.35,0.606,1.155,-0.577,-0.577,-0.577,-1.155,0.577,0.577,0.577,0.959,-1.037,0.078,-0.704,1.155,-0.577,-0.577,1.46
2017-10-16,2017,10,16,4,0,0,0.0,0.55,0.953,-0.35,0.606,-0.577,1.155,-0.577,-0.577,0.577,-1.155,0.577,0.577,-0.577,1.155,-0.577,0.39,0.577,0.577,-1.155,-1.155
2017-10-17,2017,10,17,4,0,0,-2.222,0.8,0.826,-0.1,0.904,-0.061,-0.968,1.029,-0.968,0.94,0.111,-1.051,0.111,-0.415,-0.726,1.141,-0.726,-1.155,0.577,0.577,-1.876
2017-10-18,2017,10,18,4,0,0,-1.702,0.45,0.397,0.45,0.397,0.378,0.756,-1.134,3.024,0.378,0.756,-1.134,-3.78,1.046,-0.099,-0.947,4.141,0.415,-1.141,0.726,0.726
2017-10-19,2017,10,19,4,0,0,0.0,0.45,0.397,0.45,0.397,-1.134,0.378,0.756,-1.134,-1.134,0.378,0.756,-1.134,-0.761,1.133,-0.371,-1.485,0.0,1.0,-1.0,1.4
2017-10-20,2017,10,20,4,0,0,-4.082,1.35,1.843,0.7,0.755,1.139,-0.732,-0.407,-0.326,1.06,-0.927,-0.132,0.066,1.131,-0.767,-0.364,-0.684,1.091,-0.873,-0.218,-1.528
2017-10-23,2017,10,23,4,0,0,0.958,1.65,1.73,0.385,0.981,-0.087,1.041,-0.954,-0.607,-0.744,1.137,-0.392,0.219,-0.165,1.072,-0.907,-0.487,0.218,0.873,-1.091,-0.436
2017-10-24,2017,10,24,4,0,0,-0.437,1.7,1.659,0.435,0.955,-0.934,-0.121,1.055,-1.025,-0.298,-0.817,1.115,-0.456,0.577,-1.155,0.577,-2.194,-1.1,0.244,0.855,-0.977
2017-10-25,2017,10,25,4,0,0,0.0,0.55,0.826,-0.065,0.254,-0.666,-0.484,1.15,3.51,0.256,0.847,-1.103,6.166,-0.627,1.153,-0.526,1.153,-0.577,-0.577,1.155,1.942
2017-10-26,2017,10,26,4,0,0,1.304,0.2,0.229,-0.1,0.312,1.091,-0.873,-0.218,5.674,-1.121,0.32,0.801,-0.785,-0.681,-0.467,1.148,-0.376,1.155,-0.577,-0.577,18.475
2017-10-27,2017,10,27,4,0,0,-10.87,1.4,2.048,1.1,2.306,1.148,-0.464,-0.684,-0.61,1.149,-0.672,-0.477,-0.412,-0.987,-0.025,1.012,8.862,0.577,0.577,-1.155,-1.155
2017-10-30,2017,10,30,4,0,0,-8.511,3.15,2.456,2.1,2.24,0.855,0.244,-1.1,-1.283,0.402,0.737,-1.138,-0.938,1.148,-0.685,-0.462,-0.223,1.155,-0.577,-0.577,-0.924
2017-10-31,2017,10,31,4,0,1,0.0,3.0,2.704,2.25,1.984,-1.109,0.832,0.277,-0.943,-1.134,0.378,0.756,-1.361,0.081,0.957,-1.038,-0.796,-0.726,1.141,-0.415,-0.415
2017-11-01,2017,11,1,4,1,0,-1.591,1.925,2.891,1.175,1.602,-0.484,-0.666,1.15,0.631,-0.406,-0.733,1.139,1.607,0.678,-1.149,0.471,-3.216,-1.06,0.132,0.927,0.265
2017-11-02,2017,11,2,4,0,0,-10.0,1.175,1.602,1.175,1.602,1.139,-0.406,-0.733,2.543,1.139,-0.406,-0.733,1.139,1.139,-0.404,-0.735,-0.441,-1.1,0.247,0.853,1.258
2017-11-03,2017,11,3,4,0,0,-21.096,3.175,2.742,2.83,2.225,1.03,-0.064,-0.967,-1.158,0.96,0.076,-1.036,-1.272,-0.329,1.123,-0.794,-1.206,-1.098,0.239,0.859,1.138
2017-11-06,2017,11,6,4,0,0,-59.091,7.75,5.826,5.905,3.472,1.116,-0.3,-0.815,-1.24,1.107,-0.271,-0.837,-1.55,1.129,-0.773,-0.356,-0.907,-1.014,0.028,0.986,1.43
2017-11-07,2017,11,7,4,0,0,0.0,8.495,4.999,4.905,4.875,-0.652,1.151,-0.499,-1.099,-1.006,0.994,0.012,-0.391,-0.144,1.064,-0.92,-0.486,-0.577,-0.577,1.155,2.746
2017-11-08,2017,11,8,4,0,0,-29.412,8.245,5.2,4.5,4.918,-0.576,-0.579,1.155,-0.432,-0.152,-0.915,1.067,0.095,0.356,-1.129,0.773,-2.351,-1.155,0.577,0.577,3.827
2017-11-09,2017,11,9,4,0,0,10.891,4.245,1.728,0.7,2.767,-1.155,0.582,0.573,5.791,-0.849,1.102,-0.253,3.27,-0.365,1.131,-0.767,1.664,0.184,-1.079,0.895,0.895
2017-11-10,2017,11,10,4,0,0,-11.111,3.1,1.875,1.25,2.722,-0.693,-0.453,1.146,1.138,0.147,-1.065,0.918,-0.459,-0.779,-0.349,1.128,-0.746,0.459,0.688,-1.147,1.721
2017-11-13,2017,11,13,4,0,0,-3.529,2.26,0.465,0.15,1.67,1.011,-0.989,-0.022,6.429,0.18,0.898,-1.078,2.155,1.138,-0.737,-0.401,0.752,-1.147,0.459,0.688,-1.147
2017-11-14,2017,11,14,4,0,0,0.0,1.51,1.388,0.7,0.853,-1.088,0.879,0.209,0.533,-0.821,-0.293,1.114,-2.755,-0.924,1.062,-0.139,0.076,0.277,-1.109,0.832,1.109
2017-11-15,2017,11,15,4,0,0,0.0,0.91,1.576,0.15,0.26,-0.577,-0.577,1.155,0.565,-0.577,-0.577,1.155,5.774,-0.746,-0.391,1.136,0.213,0.577,0.577,-1.155,1.27
2017-11-16,2017,11,16,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0,0.0,0.0,0.0,450.0,-0.577,-0.577,1.155,8.603,0.0,0.0,0.0,-1500.0
2017-11-17,2017,11,17,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155,-0.577,-0.577,48.91,1.155,-0.577,-0.577,-0.577
2017-11-20,2017,11,20,4,0,0,-2.381,0.15,0.26,0.15,0.26,1.155,-0.577,-0.577,-0.577,1.155,-0.577,-0.577,-0.577,1.148,-0.467,-0.681,-0.681,0.496,0.655,-1.151,-1.151
2017-11-21,2017,11,21,4,0,0,0.0,0.15,0.26,0.15,0.26,-0.577,1.155,-0.577,-0.577,-0.577,1.155,-0.577,-0.577,-0.162,1.071,-0.909,-1.171,-0.218,-0.873,1.091,-21.167
2017-11-22,2017,11,22,4,0,0,-1.626,0.27,0.238,0.25,0.229,0.378,-1.134,0.756,-1.134,0.218,-1.091,0.873,-1.091,0.14,-1.063,0.922,-2.266,-1.121,0.801,0.32,1.761
2017-11-24,2017,11,24,4,0,0,13.25,0.915,1.286,-0.695,1.471,1.143,-0.432,-0.712,-0.362,-1.149,0.676,0.472,0.778,-0.809,1.118,-0.309,2.046,-0.949,-0.095,1.044,0.759
2017-11-27,2017,11,27,4,0,0,-29.412,2.165,1.706,0.555,3.075,0.929,0.129,-1.058,-1.269,1.039,-0.956,-0.083,-0.18,1.149,-0.674,-0.475,-0.622,-1.152,0.505,0.647,0.836
2017-11-28,2017,11,28,4,0,0,10.0,2.545,1.134,-0.045,3.316,-0.922,1.063,-0.141,-1.928,-0.439,1.144,-0.706,0.104,0.475,0.674,-1.149,-0.95,-0.095,-0.949,1.044,1.215
2017-11-29,2017,11,29,4,0,0,13.333,2.7,1.132,0.05,3.218,0.132,-1.06,0.927,-0.278,-0.668,-0.482,1.15,-0.757,-1.12,0.317,0.803,-3.636,0.801,0.32,-1.121,2.242
2017-11-30,2017,11,30,4,0,1,-13.208,2.08,0.695,-0.57,2.151,-0.273,1.108,-0.835,2.404,1.143,-0.711,-0.432,2.008,-1.035,0.074,0.961,1.26,-0.986,1.014,-0.028,-3.152
2017-12-01,2017,12,1,4,1,0,0.0,1.58,1.45,-0.07,1.996,-1.09,0.214,0.876,-0.055,0.035,0.982,-1.017,-0.716,-0.907,-0.165,1.072,2.062,-0.577,-0.577,1.155,0.253
2017-12-04,2017,12,4,4,0,0,-26.235,1.88,1.875,1.745,1.677,0.997,-1.003,0.005,0.517,0.954,-1.04,0.086,-2.293,1.1,-0.854,-0.246,0.766,-1.155,0.577,0.577,2.176
2017-12-05,2017,12,5,4,0,0,0.0,1.25,2.165,1.115,1.931,-0.577,1.155,-0.577,0.296,-0.577,1.155,-0.577,0.401,-0.37,1.132,-0.762,-0.173,-0.577,-0.577,1.155,1.155
2017-12-06,2017,12,6,4,0,0,0.0,1.25,2.165,1.115,1.931,-0.577,-0.577,1.155,-0.577,-0.577,-0.577,1.155,-0.577,-0.762,-0.37,1.132,-0.762,0.0,0.0,0.0,1560.0
2017-12-07,2017,12,7,4,0,0,1.099,1.25,2.165,-0.05,0.087,1.155,-0.577,-0.577,1.155,-1.155,0.577,0.577,39.202,1.154,-0.608,-0.546,-0.307,1.155,-0.577,-0.577,-0.577
2017-12-08,2017,12,8,4,0,0,-10.68,1.8,1.879,0.5,0.999,-0.08,1.038,-0.958,-0.958,1.151,-0.651,-0.501,-0.501,-0.441,1.145,-0.704,-0.638,1.091,-0.218,-0.873,-0.873
2017-12-11,2017,12,11,4,0,0,0.0,1.8,1.879,0.5,0.999,-0.958,-0.08,1.038,-0.958,-0.501,1.151,-0.651,-0.501,-0.699,-0.447,1.146,-0.71,0.32,0.801,-1.121,-2.082
2017-12-12,2017,12,12,4,0,0,-0.6,0.65,0.879,0.58,0.928,-0.398,-0.74,1.138,3.527,-0.528,-0.625,1.153,-0.787,0.736,-1.139,0.403,10.147,-0.577,-0.577,1.155,-5.774
2017-12-13,2017,12,13,4,0,0,0.0,0.1,0.173,0.03,0.052,-0.577,1.155,-0.577,8.949,-0.577,1.155,-0.577,31.177,-0.549,1.154,-0.606,0.842,0.0,0.0,0.0,450.0
2017-12-14,2017,12,14,4,0,0,-11.111,0.6,0.794,0.53,0.841,1.134,-0.756,-0.378,-0.756,1.153,-0.63,-0.523,-0.63,-0.506,-0.646,1.152,-0.706,-1.155,0.577,0.577,0.577
2017-12-15,2017,12,15,4,0,0,0.0,0.5,0.866,0.5,0.866,-0.577,1.155,-0.577,-0.231,-0.577,1.155,-0.577,-0.473,1.118,-0.309,-0.809,5.614,-0.577,-0.577,1.155,1.155
2017-12-18,2017,12,18,4,0,0,5.263,1.5,1.5,0.25,1.146,1.0,-1.0,0.0,-1.0,-0.873,-0.218,1.091,-0.218,1.151,-0.49,-0.66,-0.72,1.155,-0.577,-0.577,2.887
2017-12-19,2017,12,19,4,0,0,7.407,1.7,1.539,-0.65,0.606,0.26,0.844,-1.104,-0.13,-0.907,-0.165,1.072,3.547,1.042,-0.09,-0.952,-1.041,1.112,-0.287,-0.825,-0.825
2017-12-20,2017,12,20,4,0,0,-17.647,2.85,0.687,0.1,1.876,0.873,-1.091,0.218,-4.146,1.146,-0.693,-0.453,-0.053,-0.223,1.093,-0.87,-2.364,-0.954,1.041,-0.087,-0.52
2017-12-21,2017,12,21,4,0,0,0.0,1.85,1.739,0.35,1.751,-1.064,0.92,0.144,0.661,-0.2,1.085,-0.885,-0.628,-0.862,-0.235,1.097,-0.889,-0.577,-0.577,1.155,0.176
2017-12-22,2017,12,22,4,0,0,-6.667,2.4,2.084,1.0,1.146,0.648,-1.152,0.504,-0.144,-0.218,-0.873,1.091,-1.92,0.058,-1.028,0.97,5.214,-1.155,0.577,0.577,4.561
2017-12-26,2017,12,26,4,0,0,12.0,3.1,2.832,-0.35,1.311,0.865,0.23,-1.095,0.124,-1.106,0.839,0.267,1.984,1.147,-0.458,-0.689,-0.265,1.06,-0.927,-0.132,-0.132
2017-12-27,2017,12,27,4,0,0,0.0,3.1,2.832,-0.35,1.311,-1.095,0.865,0.23,-1.095,0.267,-1.106,0.839,0.267,-0.967,1.03,-0.064,-0.221,0.577,0.577,-1.155,-0.462
2017-12-28,2017,12,28,4,0,0,-32.979,4.64,4.259,0.64,2.815,0.876,-1.09,0.214,-0.209,1.094,-0.227,-0.867,0.039,-0.331,-0.792,1.124,0.074,-1.155,0.577,0.577,-1.169
2017-12-29,2017,12,29,4,0,0,0.0,2.79,4.832,1.24,2.148,-0.577,1.155,-0.577,0.571,-0.577,1.155,-0.577,-1.415,-0.6,1.154,-0.555,6.552,0.282,-1.111,0.829,0.829
2018-01-02,2018,1,2,1,0,0,10.545,3.37,4.417,0.66,2.789,-0.369,-0.763,1.132,-0.763,-0.86,-0.237,1.097,-0.237,0.753,-1.135,0.381,-1.096,0.992,0.015,-1.008,0.418
2018-01-03,2018,1,3,1,0,0,-37.931,2.73,3.337,1.07,3.471,1.115,-0.297,-0.818,1.69,1.118,-0.81,-0.308,0.763,1.021,-0.043,-0.978,-0.227,-0.81,1.118,-0.307,-1.799
2018-01-04,2018,1,4,1,0,0,-26.437,3.88,2.384,2.22,3.511,-0.18,1.078,-0.898,-1.627,0.35,0.778,-1.128,-0.632,0.66,0.49,-1.151,-2.592,-0.577,-0.577,1.155,-0.126
2018-01-05,2018,1,5,1,0,0,0.0,3.3,3.228,2.8,2.538,-1.022,0.046,0.976,-0.483,-1.103,0.256,0.847,-1.789,-1.153,0.624,0.53,-0.383,1.155,-0.577,-0.577,12.702
2018-01-08,2018,1,8,1,0,0,6.25,1.4,1.815,0.9,2.24,-0.358,-0.772,1.13,2.783,-0.737,-0.402,1.138,1.808,-0.569,-0.585,1.155,1.062,-1.104,0.844,0.26,0.26
2018-01-09,2018,1,9,1,0,0,27.273,1.75,2.411,-1.75,2.411,1.141,-0.415,-0.726,0.705,-1.141,0.415,0.726,2.157,1.154,-0.544,-0.61,6.503,1.091,-0.873,-0.218,-0.415
2018-01-10,2018,1,10,1,0,0,0.0,2.85,1.915,-1.75,2.411,0.235,0.862,-1.097,-1.488,0.726,-1.141,0.415,0.726,1.12,-0.317,-0.803,-0.822,0.548,0.606,-1.154,-0.567
2018-01-11,2018,1,11,1,0,0,-3.81,2.86,1.899,-1.3,2.787,-1.096,0.232,0.864,-1.111,0.682,0.466,-1.148,0.197,-0.702,1.145,-0.443,-0.979,-1.134,0.378,0.756,-10.583
2018-01-12,2018,1,12,1,0,0,-7.143,1.735,1.366,0.575,0.563,-0.446,-0.699,1.145,2.024,0.977,0.044,-1.021,-9.016,0.708,-1.144,0.436,-0.922,-0.577,-0.577,1.155,1.588
2018-01-16,2018,1,16,1,0,0,0.0,0.635,0.576,0.575,0.563,-1.102,0.85,0.252,4.624,-1.021,0.977,0.044,-1.021,-0.732,1.139,-0.407,0.912,0.0,0.0,0.0,600.0
2018-01-17,2018,1,17,1,0,0,-3.738,1.025,0.979,0.575,0.563,0.945,-1.047,0.102,-0.25,0.044,-1.021,0.977,0.044,0.501,-1.151,0.65,-0.838,1.155,-0.577,-0.577,-0.577
2018-01-18,2018,1,18,1,0,0,-45.695,2.4,2.654,1.925,2.831,1.074,-0.17,-0.904,-0.48,1.148,-0.468,-0.68,-0.283,0.293,0.821,-1.114,0.996,-1.153,0.633,0.52,0.52
2018-01-19,2018,1,19,1,0,0,15.0,3.775,1.678,1.175,3.746,0.209,0.879,-1.088,-2.25,-0.914,1.068,-0.154,-0.314,-1.027,0.055,0.971,-2.388,0.353,-1.129,0.776,0.655
2018-01-22,2018,1,22,1,0,0,7.339,4.075,1.201,0.575,4.018,-1.02,0.042,0.979,-1.77,-0.442,-0.703,1.145,0.006,-0.954,-0.087,1.041,1.994,0.817,0.298,-1.115,0.702
2018-01-23,2018,1,23,1,0,0,0.0,2.375,2.03,-1.15,1.126,-1.096,0.234,0.862,1.417,1.021,-0.044,-0.977,5.618,-0.635,-0.518,1.153,3.325,-0.577,1.155,-0.577,-5.292
2018-01-24,2018,1,24,1,0,0,14.737,1.7,1.394,-1.1,1.054,0.287,-1.112,0.825,1.74,-0.949,1.044,-0.095,-1.092,-1.142,0.421,0.721,5.002,-0.893,-0.188,1.081,-0.188
2018-01-25,2018,1,25,1,0,0,13.83,1.45,1.126,-1.35,1.172,0.577,0.577,-1.155,1.244,-0.512,-0.64,1.152,0.128,1.057,-0.932,-0.125,0.029,-0.726,-0.415,1.141,3.94
2018-01-26,2018,1,26,1,0,0,0.0,2.35,0.433,-1.35,1.172,1.155,-0.577,-0.577,-5.081,1.152,-0.512,-0.64,1.152,1.072,-0.165,-0.907,-0.606,-0.577,-0.577,1.155,9.815
2018-01-29,2018,1,29,1,0,0,9.615,2.2,0.606,-1.15,1.021,-0.907,1.072,-0.165,-0.165,-0.343,1.126,-0.784,-0.93,-0.832,1.109,-0.277,-1.109,1.155,-0.577,-0.577,-0.404
2018-01-30,2018,1,30,1,0,0,-0.98,2.89,1.26,-0.45,0.912,1.015,-0.984,-0.032,-0.627,0.658,-1.151,0.493,-1.644,-0.617,-0.537,1.154,-0.054,0.378,0.756,-1.134,-1.134
2018-01-31,2018,1,31,1,0,1,-11.111,2.44,1.5,0.05,1.502,-0.627,1.153,-0.527,0.273,0.965,0.067,-1.032,-0.033,1.153,-0.628,-0.525,1.631,-1.145,0.44,0.704,-0.616
2018-02-01,2018,2,1,1,1,0,11.111,2.84,1.335,0.05,1.502,0.007,-1.004,0.996,-0.891,-1.032,0.965,0.067,-1.032,-0.43,1.143,-0.713,-0.606,-0.577,-0.577,1.155,1.443
2018-02-02,2018,2,2,1,0,0,0.0,1.45,1.426,0.0,1.5,-1.017,0.982,0.035,1.908,0.0,-1.0,1.0,0.1,-0.535,-0.619,1.154,-0.939,0.0,0.0,0.0,1800.0
2018-02-05,2018,2,5,1,0,0,0.0,0.95,1.645,-0.5,0.866,-0.577,-0.577,1.155,0.334,0.577,0.577,-1.155,2.309,-1.146,0.694,0.453,5.508,0.0,0.0,0.0,0.0
2018-02-06,2018,2,6,1,0,0,0.0,0.75,1.299,0.0,0.0,1.155,-0.577,-0.577,1.617,0.0,0.0,0.0,-1500.0,1.041,-0.953,-0.089,-0.202,0.0,0.0,0.0,0.0
2018-02-07,2018,2,7,1,0,0,-1.438,0.88,1.202,0.055,0.095,-0.408,1.139,-0.732,-0.732,1.155,-0.577,-0.577,-0.577,0.089,0.953,-1.041,-0.178,-1.155,0.577,0.577,0.577
2018-02-08,2018,2,8,1,0,0,0.0,0.88,1.202,0.055,0.095,-0.732,-0.408,1.139,-0.732,-0.577,1.155,-0.577,-0.577,-1.059,0.131,0.928,-0.91,-0.309,-0.809,1.118,1.118
2018-02-09,2018,2,9,1,0,0,21.053,1.38,2.062,-0.945,1.782,1.15,-0.669,-0.48,0.422,-1.153,0.53,0.623,0.53,0.108,-1.05,0.942,2.273,1.136,-0.39,-0.746,0.627
2018-02-12,2018,2,12,1,0,0,0.0,1.25,2.165,-1.0,1.732,-0.577,1.155,-0.577,-0.397,0.577,-1.155,0.577,0.673,-0.735,1.139,-0.404,2.25,0.577,0.577,-1.155,-1.559
2018-02-13,2018,2,13,1,0,0,0.0,1.25,2.165,-1.0,1.732,-0.577,-0.577,1.155,-0.577,0.577,0.577,-1.155,0.577,-0.577,-0.577,1.155,-0.271,0.0,0.0,0.0,-2250.0
2018-02-14,2018,2,14,1,0,0,18.526,0.88,1.524,-0.88,1.524,1.155,-0.577,-0.577,1.883,-1.155,0.577,0.577,-1.391,1.155,-0.577,-0.577,1.155,0.0,0.0,0.0,0.0
2018-02-15,2018,2,15,1,0,0,0.0,0.88,1.524,-0.88,1.524,-0.577,1.155,-0.577,-0.577,0.577,-1.155,0.577,0.577,-0.333,1.124,-0.791,-0.791,-1.155,0.577,0.577,0.577
2018-02-16,2018,2,16,1,0,0,3.226,1.28,1.322,-1.03,1.412,-0.061,-0.968,1.029,-0.968,0.411,0.729,-1.14,0.729,1.024,-0.974,-0.05,-1.264,0.429,-1.143,0.714,0.714
2018-02-20,2018,2,20,1,0,0,0.0,1.65,1.915,-0.15,0.26,1.097,-0.235,-0.862,0.517,0.577,-1.155,0.577,-9.584,0.921,0.143,-1.064,-0.506,-0.918,1.065,-0.147,1.286
2018-02-21,2018,2,21,1,0,0,0.0,1.65,1.915,-0.15,0.26,-0.862,1.097,-0.235,-0.862,0.577,0.577,-1.155,0.577,-1.079,0.895,0.184,-0.919,-0.577,-0.577,1.155,0.096
2018-02-22,2018,2,22,1,0,0,0.0,1.25,2.165,0.0,0.0,-0.577,-0.577,1.155,-0.023,0.0,0.0,0.0,-450.0,-0.577,-0.577,1.155,0.531,0.0,0.0,0.0,2700.0
2018-02-23,2018,2,23,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333000.0,0.0,0.0,0.0,0.0
2018-02-26,2018,2,26,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,2018,2,27,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155,-0.577,-0.577,-0.577,0.0,0.0,0.0,0.0
2018-02-28,2018,2,28,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131,-0.364,-0.767,-0.767,0.0,0.0,0.0,0.0
2018-03-01,2018,3,1,1,1,0,19.355,0.9,1.559,-0.9,1.559,1.155,-0.577,-0.577,-0.577,-1.155,0.577,0.577,0.577,1.081,-0.189,-0.892,-1.081,1.155,-0.577,-0.577,-0.577
2018-03-02,2018,3,2,1,0,0,0.0,0.9,1.559,-0.9,1.559,-0.577,1.155,-0.577,-0.577,0.577,-1.155,0.577,0.577,1.019,-0.04,-0.979,-1.499,-0.577,1.155,-0.577,-0.577
2018-03-05,2018,3,5,1,0,0,0.0,0.9,1.559,-0.9,1.559,-0.577,-0.577,1.155,-0.577,0.577,0.577,-1.155,0.577,-0.753,1.135,-0.381,-1.726,-0.772,-0.358,1.13,-0.358
2018-03-06,2018,3,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,-2700.0,0.878,-1.088,0.21,-0.833,1.13,-0.772,-0.358,1.13
2018-03-07,2018,3,7,1,0,0,6.667,1.5,2.598,-0.25,0.433,1.155,-0.577,-0.577,-0.577,-1.155,0.577,0.577,0.577,1.147,-0.456,-0.691,-0.536,-0.358,1.13,-0.772,-0.358
2018-03-08,2018,3,8,1,0,0,-6.25,1.75,2.411,0.0,0.75,-0.415,1.141,-0.726,-0.726,1.0,-1.0,0.0,0.0,-0.586,1.155,-0.568,-0.822,-0.287,-0.825,1.112,-1.363
2018-03-09,2018,3,9,1,0,0,0.0,1.75,2.411,0.0,0.75,-0.726,-0.415,1.141,-0.726,0.0,1.0,-1.0,0.0,-0.74,-0.398,1.138,-0.382,1.124,-0.334,-0.79,0.851
2018-03-12,2018,3,12,1,0,0,0.0,0.25,0.433,0.25,0.433,-0.577,-0.577,1.155,9.815,-0.577,-0.577,1.155,-2.309,0.083,-1.039,0.956,9.914,-0.577,1.155,-0.577,-1.119
2018-03-13,2018,3,13,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,750.0,-0.644,1.152,-0.508,2.446,-0.577,-0.577,1.155,-0.577
2018-03-14,2018,3,14,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.361,-0.769,1.13,-0.626,1.155,-0.577,-0.577,4.965
2018-03-15,2018,3,15,1,0,0,-9.375,0.5,0.866,0.375,0.65,1.155,-0.577,-0.577,-0.577,1.155,-0.577,-0.577,-0.577,1.152,-0.505,-0.647,0.014,-0.577,1.155,-0.577,-0.577
2018-03-16,2018,3,16,1,0,0,-8.571,0.875,0.781,0.75,0.65,0.32,0.801,-1.121,-1.121,0.577,0.577,-1.155,-1.155,-0.206,1.087,-0.881,-1.05,0.873,-1.091,0.218,-1.091
2018-03-19,2018,3,19,1,0,0,0.0,0.875,0.781,0.75,0.65,-1.121,0.32,0.801,-1.121,-1.155,0.577,0.577,-1.155,-0.923,-0.139,1.062,-0.766,0.577,0.577,-1.155,0.0
2018-03-20,2018,3,20,1,0,0,1.042,0.425,0.611,0.325,0.697,-0.45,-0.696,1.146,1.76,-0.682,-0.466,1.148,1.148,1.15,-0.663,-0.487,-0.219,1.155,-0.577,-0.577,-2.106
2018-03-21,2018,3,21,1,0,0,-1.053,0.5,0.74,0.0,0.15,1.149,-0.473,-0.676,0.845,1.0,-1.0,0.0,7.5,-0.256,1.103,-0.847,-0.658,0.466,0.682,-1.148,-1.148
2018-03-22,2018,3,22,1,0,0,-1.387,0.565,0.68,0.065,0.188,-0.544,1.154,-0.61,-0.831,0.693,0.453,-1.146,-0.347,-0.835,-0.273,1.108,-0.873,-1.041,0.087,0.954,-6.417
2018-03-23,2018,3,23,1,0,0,-1.064,0.565,0.68,0.165,0.026,-0.61,-0.544,1.154,-0.61,-0.577,1.155,-0.577,-12.124,0.577,-1.155,0.577,4.834,-0.343,-0.784,1.126,2.595
